_id,timestamp,device_id,bssid,ssid,security,frequency,rssi,label
168090,1760379406657.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5500,-42,
168091,1760379406657.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-81,
168092,1760379406657.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-85,
168093,1760379406657.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-84,
168094,1760379466567.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168095,1760379466567.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:82,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5500,-40,
168096,1760379466567.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2437,-51,
168097,1760379466567.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5500,-40,
168098,1760379466567.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-78,
168099,1760379466567.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168100,1760379466567.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-81,
168101,1760379526783.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168102,1760379526783.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-83,
168103,1760379526783.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2437,-53,
168104,1760379526783.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5500,-58,
168105,1760379526783.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-80,
168106,1760379526783.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-88,
168107,1760379526783.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-81,
168108,1760379526783.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168109,1760379526783.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168110,1760379526783.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-82,
168111,1760379630220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168112,1760379630220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-83,
168113,1760379630220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2437,-52,
168114,1760379630220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5500,-58,
168115,1760379630220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-79,
168116,1760379630220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-88,
168117,1760379630220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-80,
168118,1760379630220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168119,1760379630220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168120,1760379630220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-82,
168121,1760379690534.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,8c:85:80:db:da:be,,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-79,
168122,1760379690534.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-81,
168123,1760379690534.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2437,-51,
168124,1760379690534.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5500,-38,
168125,1760379690534.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-80,
168126,1760379690534.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-89,
168127,1760379690534.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-80,
168128,1760379690534.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-89,
168129,1760379690534.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-82,
168130,1760379749901.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168131,1760379749901.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-80,
168132,1760379749901.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2437,-53,
168133,1760379749901.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5500,-40,
168134,1760379749901.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-79,
168135,1760379749901.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168136,1760379749901.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-75,
168137,1760379749901.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168138,1760379749901.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-81,
168139,1760379810152.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-88,
168140,1760379810152.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-81,
168141,1760379810152.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:82,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5500,-38,
168142,1760379810152.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2437,-45,
168143,1760379810152.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5500,-39,
168144,1760379810152.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-82,
168145,1760379810152.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-86,
168146,1760379810152.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-78,
168147,1760379810152.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-89,
168148,1760379810152.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168149,1760379810152.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-83,
168150,1760379869832.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-88,
168151,1760379869832.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-82,
168152,1760379869832.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2437,-49,
168153,1760379869832.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5500,-41,
168154,1760379869832.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-79,
168155,1760379869832.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-86,
168156,1760379869832.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-79,
168157,1760379869832.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168158,1760379869832.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-81,
168159,1760379929826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168160,1760379929826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-82,
168161,1760379929826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2437,-50,
168162,1760379929826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5500,-40,
168163,1760379929826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-77,
168164,1760379929826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-88,
168165,1760379929826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-78,
168166,1760379929826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-86,
168167,1760379929826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-87,
168168,1760379929826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-83,
168169,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5c:e9:31:c2:d0:c2,o2-WLAN92_EXT_okt,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2457,-81,
168170,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,a4:d4:b2:a3:1d:31,Ortel_1D31,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][ESS],2452,-79,
168171,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-58,
168172,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-84,
168173,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-84,
168174,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,74:42:7f:95:59:a9,FRITZ!Box 7520 AG,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2412,-74,
168175,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-78,
168176,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2437,-39,
168177,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5500,-49,
168178,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c1:39:de,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-84,
168179,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c1:39:de,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-85,
168180,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-79,
168181,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6c:ff:ce:f6:aa:7e,MagentaWLAN-6Q72,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2437,-83,
168182,1760379989834.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-73,
168183,1760380051794.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-83,
168184,1760380051794.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-85,
168185,1760380051794.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:82,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5500,-22,
168186,1760380051794.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2437,-44,
168187,1760380051794.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5500,-25,
168188,1760380051794.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-73,
168189,1760380051794.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-84,
168190,1760380051794.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2e,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-73,
168191,1760380051794.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-83,
168192,1760380051794.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-84,
168193,1760380051794.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-85,
168194,1760380110770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-84,
168195,1760380110770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,8c:85:80:db:da:be,,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-66,
168196,1760380110770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-73,
168197,1760380110770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:82,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5500,-50,
168198,1760380110770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2437,-64,
168199,1760380110770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5500,-59,
168200,1760380110770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-68,
168201,1760380110770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-86,
168202,1760380110770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:43,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-84,
168203,1760380110770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2e:3a:fd:c2:2b:2d,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-86,
168204,1760380110770.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3e:a6:2f:20:f7:42,Clemens Gastzugang,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-73,
168205,1760380170273.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:43,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-84,
168206,1760380170273.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,8c:85:80:db:da:be,,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-68,
168207,1760380170273.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3c:a6:2f:20:f7:42,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-70,
168208,1760380170273.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7e,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2437,-57,
168209,1760380170273.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,cc:00:f1:e9:a5:7f,Enter friend and enter,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5500,-56,
168210,1760380170273.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2e,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-70,
168211,1760380170273.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2c:3a:fd:c2:2b:2d,FRITZ!Box 7590 UB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5300,-86,
